0.705378, -0.647676, 1.40658
-1.2913, -0.48398, 0.939973
1.4614, -0.0427209, 2.9991
5.13676, 0.193384, -1.23131
-0.799632, -1.06042, -0.503824
0.130197, -1.86813, 1.91277
3.51928, -3.76178, 0.243031
-0.725279, -0.267199, -2.96046
-0.191289, -1.57358, 0.298276
3.70805, -2.16476, -3.1172
1.1861, -1.61864, 1.39671
-0.00938111, 0.336495, 0.572342
1.09194, -0.405992, 2.58032
3.24696, -3.35892, 0.970517
1.55902, 0.0578567, -0.637988
-0.00353696, -0.96144, -1.484
1.21922, -0.00796931, 1.94381
4.69705, -3.90625, 1.42623
3.58928, -3.89247, 2.09517
3.0281, -2.57343, -1.48765
2.69799, -1.11277, -2.97554
1.58704, -0.902833, 1.86753
1.50245, -2.74527, -1.54345
3.34586, -2.57413, -2.5966
2.92271, -1.84946, 1.18264
3.53462, -3.43687, -2.10732
4.37416, -3.16072, -2.28433
2.9221, -2.16722, 2.48603
2.73781, -0.0609231, -2.05109
3.33773, 1.17857, -1.03502
4.29096, -3.49494, 0.534708
1.12232, 0.197164, 1.18522
2.66578, 1.26727, 0.811564
1.49406, -2.01537, -0.472161
1.27383, -1.96267, 0.631197
1.36781, -1.39511, -0.368043
0.941286, 0.788035, 1.25586
4.10247, 2.14287, -1.38525
1.90498, -1.09782, -0.274581
3.65432, -0.0171678, -1.59614
0.922762, 0.365466, 2.94364
-0.543538, 0.289026, -2.59707
1.8316, 1.10945, -3.09745
3.92979, 0.346115, -1.25093
1.89861, 1.33778, -1.47171
0.324986, 1.0516, -3.10942
2.6875, -1.22745, -1.80947
2.99279, 0.624033, 1.49423
2.00559, -2.27072, -1.65629
1.06163, -1.32389, 1.43484
3.93423, 1.39196, 0.93097
2.9292, 0.128227, 1.2515
3.25788, -0.478553, 0.0932109
3.00181, -0.747729, 1.59875
2.77002, 0.364435, -2.9599
3.74344, 0.222717, -0.253447
3.29005, 0.500289, -0.11805
3.46187, 0.945303, -0.917532
2.88749, 1.34989, -2.86318
1.50287, 0.508754, -1.91503
1.67662, 1.71475, 0.754656
4.34182, 2.01587, 2.80477
1.67329, 1.86303, 2.20938
3.8239, 1.64331, 0.934288
2.43152, 1.78947, -1.45754
3.06217, 1.26825, -0.477986
7.33453, 2.79652, -3.08474
2.85969, 1.57088, 1.64673
4.17775, 1.84004, -2.86413
2.57859, 1.38598, 1.74929
6.11656, 2.31453, -0.930357
6.43318, 2.26906, -1.68004
4.58551, 2.29159, -2.67074
7.11006, 2.64272, 1.10441
7.06365, 2.18659, 1.55107
4.85533, 2.23631, -3.14105
7.4671, 2.3516, 0.301729
5.28627, 2.38795, -0.91612
4.91775, 2.3693, -1.13017
6.53193, 2.03582, 0.953988
6.14712, 2.42601, -0.932736
7.08251, 2.61707, -1.69582
7.55252, 3.13629, 1.57027
5.69391, 2.53544, 2.17103
5.71293, 2.60056, 1.39473
6.31425, 2.71008, -0.514118
7.434, 2.29711, 0.691728
4.98935, 2.34465, -3.09636
7.752, 2.57906, -1.64338
7.63193, 3.6571, 2.68265
6.48558, 1.98947, 1.93344
7.71094, 1.54589, -2.58595
7.4431, 3.84583, -1.12319
7.19725, 4.07962, -1.49836
7.89377, 1.4569, -1.18746
7.13864, 3.01657, 0.238943
6.84917, 3.61122, 1.24809
7.83545, 1.05557, -1.31415
7.46342, 4.17469, 1.0795
7.47073, 3.03036, 0.775792
7.97481, 0.550621, 2.14068
7.61022, 1.67978, 2.06785
6.62095, 1.50515, -1.73887
7.27484, 1.95594, -0.733464
6.92444, 2.25408, -2.97023
6.99618, 3.1557, 1.64482
6.66019, 2.96217, 1.19357
7.04064, 2.54442, 1.46701
6.83342, 1.43212, 0.65966
5.66668, 2.32716, 2.39547
5.88389, 2.87733, -1.63694
6.19638, 2.61964, 2.84326
6.64429, 3.21985, 3.07356
7.50465, 0.612263, 1.48996
7.49379, 3.69004, 1.67189
7.38378, 1.51798, -2.68669
7.14517, 4.46063, 0.295453
6.76089, 3.59116, 3.04677
6.81613, 4.13283, -0.490697
7.19655, 7.78539, 2.24662
7.16725, 3.98736, 1.3001
7.598, 3.65338, -0.412042
6.72697, 4.72392, -0.646065
7.71644, -3.40167, -1.18847
6.3466, 2.58518, -0.318882
7.95092, 1.09909, -1.97941
6.92092, 0.257412, 2.62892
7.80456, -2.76962, 1.0783
5.86421, 3.6557, -2.59143
5.83106, 4.11613, 0.602415
8.42289, -1.72482, 2.74507
6.02515, 7.06434, 2.03803
5.26463, 3.87585, -0.306414
6.24608, 7.07377, -0.965356
4.72535, 9.97352, 0.497005
8.75372, 0.0360753, -1.27897
7.22629, 2.98119, 1.20676
7.67621, 1.7553, 0.456229
5.59224, 3.74135, -1.91356
4.78144, 9.08806, -1.02258
5.1385, 10.1724, -2.41257
7.22892, 3.5293, -1.56347
6.38929, 6.49858, 1.26964
6.87396, 2.36373, -1.78667
6.1056, 6.03597, -1.5994
5.6909, 5.89784, 1.36276
6.29395, 4.7379, -0.347298
6.32857, 5.44919, 0.0946518
5.02527, 10.2249, 1.01266
4.87652, 8.23138, -0.165586
7.35535, 3.69226, -0.385098
7.53129, 5.88868, 2.85411
6.59282, 7.75028, -0.171437
6.8249, 7.50368, -2.26351
6.93089, 5.6701, -1.05899
5.22098, 8.54734, -3.05843
5.09912, 8.23278, -1.50714
4.4124, 11.0113, -0.348419
6.92526, 6.08404, 2.55797
6.62494, 8.49902, -0.278979
6.16869, 8.82722, -1.72504
6.88602, 7.27856, -0.76679
6.22867, 6.9938, -2.21391
6.70065, 7.58134, 2.3042
4.79093, 8.89102, -1.9643
6.76852, 6.55431, 1.54118
3.91867, 11.3928, 2.86993
5.18501, 7.82863, -2.04161
5.10009, 9.01774, -3.06614
4.43205, 10.6736, -1.45495
3.60531, 12.515, -2.48045
5.9997, 7.41093, 0.77854
4.18998, 11.2337, -2.03058
6.63525, 8.69672, -0.893094
7.23396, 7.14646, 2.8394
3.42055, 13.2998, 0.759173
5.32922, 9.00281, 2.10925
1.93917, 8.39296, 2.10222
6.30234, 8.38054, -0.578615
4.86616, 10.0271, -0.0798438
6.87771, 7.51633, 0.0947318
6.45264, 7.70621, -0.0950147
7.50215, 7.79434, -2.52032
2.76419, 7.74959, -0.704263
6.94641, 7.2741, 2.05739
1.64753, 7.63029, 2.85829
5.70653, 8.69523, -2.29204
5.06178, 11.7318, -2.16707
2.7451, 14.5367, -2.66045
5.0711, 10.047, -0.427321
3.84332, 13.9841, 0.285159
