1.86733, 0.00802875, 1.81018
1.73273, -2.08336, 0.255619
3.08765, -1.45309, -1.47403
0.331676, 1.40816, 1.86411
2.48133, -1.71416, 0.0527096
0.856686, -0.330107, -1.56387
1.5022, -2.55438, -1.5343
1.34783, 0.261993, -1.54424
3.35174, -2.16095, 1.59212
0.52165, 0.70577, -0.637418
3.82814, -2.81762, -1.28411
2.56336, -1.17887, -2.60853
0.997304, -1.58668, -1.74569
2.60758, -1.53295, -1.9829
3.99186, -2.82907, -1.4378
2.93836, -0.212627, 0.379951
2.83645, -1.29627, 1.74739
2.8681, -2.39208, -2.72581
4.13776, -3.67049, 1.19955
1.95042, -0.866566, -2.48134
1.52208, -0.864129, -2.94528
4.75493, -3.72806, -2.63547
3.8477, -3.56874, 1.73144
1.96155, -2.67817, 1.88337
2.86457, -1.10054, -1.25298
3.07682, 1.87778, 0.252514
3.55921, -3.76574, -0.0949358
1.79365, 1.02492, 3.01684
2.85057, 0.172027, 3.00977
2.30035, 1.55365, 2.07128
1.99734, 0.829805, 1.76935
2.5711, -2.39296, -1.36468
2.6003, 0.648446, 1.37305
3.25846, -1.61338, 1.81632
1.95304, -2.21095, -2.28702
2.91778, -1.97101, 2.57118
2.73902, -1.26486, 2.38719
2.17774, 0.588499, -2.69476
3.25379, 1.66146, -1.36907
1.54659, 0.876536, 1.75444
1.31261, 1.08803, 2.5433
-1.59537, 0.644709, -0.675076
2.29928, -1.4979, 1.38838
0.112608, 1.04631, -2.48897
0.377971, 0.0737693, -1.48024
0.749021, -0.274313, 1.24126
3.32452, -1.60658, 0.635624
3.86896, -1.06459, 2.33373
2.97864, 0.606556, 2.82987
2.33411, -0.551128, 2.88404
1.04301, -1.43419, 0.559109
2.56237, 1.04329, -2.3611
-1.31396, 0.828764, 2.5147
1.26493, 1.16359, 0.282778
2.97995, 0.0788475, -2.39374
3.32564, 0.360172, -1.47619
0.754175, 1.55662, -0.584583
2.82366, -0.841173, 2.02031
2.36625, 0.53276, -0.981308
1.68734, 0.526347, -2.55708
3.60686, 1.45392, 1.92521
2.33391, 0.230544, 0.113135
4.56867, 1.9916, 3.00593
2.50034, 1.279, 2.07846
1.86884, 0.908974, 2.75038
2.58583, 0.794197, 1.0471
7.47794, 2.63666, -0.599804
3.17717, 1.91705, -0.446488
4.22323, 2.25121, -1.92969
6.84974, 2.90088, -1.5375
5.86789, 2.48192, -1.58914
2.78474, 1.45943, -1.23437
7.38249, 2.28594, 0.684407
3.05483, 1.48518, 0.59599
5.22831, 2.185, -1.01063
7.33125, 3.33219, 0.266023
4.32996, 2.34675, 0.62582
4.09333, 2.45491, 1.04824
7.47331, 2.47043, 2.78356
6.86054, 2.90286, 1.98905
4.29403, 2.47426, 2.79271
6.33819, 3.01055, 1.72169
6.50569, 2.54332, -2.39504
7.01662, 2.57468, -2.89346
6.19847, 2.44687, -2.77357
6.65452, 3.07727, -0.602836
5.88589, 2.14302, -2.26124
7.67241, 1.44571, 2.05156
6.92292, 2.51258, 1.7691
6.66348, 2.73432, 1.52567
7.64822, 4.35242, -0.562813
7.62082, 2.28711, 0.902065
6.08806, 2.20218, 2.49469
7.51313, 0.903863, 1.1517
6.27623, 2.26964, 0.405036
7.40642, 2.23029, -0.85848
6.05322, 2.42083, 1.68844
7.75671, 1.72858, -2.51294
7.60606, 2.98599, -1.7603
5.02303, 2.551, -2.97329
7.26109, 3.14608, -1.85463
7.01672, 2.91372, 1.70953
7.16769, 4.0085, -0.852799
7.47075, 2.19096, 0.699904
7.44538, 1.54152, -2.03865
7.84132, 3.08465, -1.30594
7.10803, 2.8512, -1.1443
7.21544, 2.84796, 0.351466
6.38172, 1.95196, -2.80046
5.83883, 2.30051, -2.08702
7.87741, 0.720015, -1.65198
5.58895, 2.23096, -1.11407
6.62334, 1.74599, 2.62647
6.07623, 2.91979, -0.7919
7.18822, 0.659949, 1.15358
7.1177, 1.40362, 0.694803
6.63087, 2.45705, -0.290928
7.87095, 2.62463, 1.31149
7.305, 0.977126, 0.39557
7.18308, 6.13213, 0.97832
6.49123, 4.3569, -0.112293
7.25629, 5.3921, 2.54958
7.36787, -0.850273, -0.50362
6.08787, 4.62303, 0.588472
6.70498, -2.45835, -2.4609
8.71405, -3.24486, 1.83565
7.18282, -3.06698, -2.12305
7.40568, -1.86859, -2.06208
7.80196, 0.60222, -0.910276
7.80629, -0.300689, 0.718185
7.06324, 3.37789, 0.692433
5.06342, 3.28283, 0.168735
8.36569, 0.874097, 1.25527
6.86565, 8.77788, -0.32031
6.55221, 8.23257, -0.886183
7.11315, 3.78014, -0.014017
5.14073, 2.62523, 0.97008
6.19185, 3.45025, 1.04598
6.02795, 6.51945, 0.247639
7.47945, 2.78342, 2.33483
5.69301, 9.05089, 2.02273
7.24988, 4.17903, -0.878539
5.54293, 7.15121, 2.62952
6.51201, 2.96943, -0.0784729
7.26885, 5.1019, -2.64131
5.70727, 5.72368, 1.31072
4.6983, 9.13969, -2.62205
6.45241, 6.12013, 3.07929
7.46804, 6.10269, 2.79311
5.6487, 6.98709, -1.24091
6.94502, 4.96219, -0.362471
6.57151, 6.0363, -0.784117
7.37465, 4.61381, -2.25011
7.4224, 5.40209, 1.84452
5.49182, 6.23224, -0.447762
6.47125, 6.57703, -1.87729
6.08636, 5.50327, 2.64762
7.42685, 4.78149, 1.2875
5.61841, 7.40918, 1.35484
5.36421, 9.93963, 1.72729
6.95471, 7.56373, 0.599177
6.05306, 6.68014, -1.2554
6.35124, 6.47169, -1.25446
7.55937, 5.25664, 2.50922
5.10722, 10.3357, -0.598796
6.1909, 8.21609, 3.05936
4.89996, 10.3815, 1.66169
5.61078, 9.35685, 0.466947
6.6643, 7.72639, -1.31394
7.06636, 6.98814, -1.06707
4.49743, 10.3653, -1.22523
3.39276, 13.026, -2.6719
6.15881, 8.38064, 0.475114
4.50421, 10.5232, 3.05056
5.54242, 8.17612, 0.98305
5.68215, 8.53548, 2.38181
6.64558, 8.42126, -0.56378
4.29807, 10.825, 1.25618
6.71036, 7.26886, 1.12422
2.76597, 7.96987, -2.74844
5.37358, 8.77758, 1.61345
4.33781, 10.7591, 0.306878
3.75106, 13.2818, -0.740783
1.33376, 7.87531, 2.6583
3.69767, 13.662, 2.03101
1.38114, 7.73896, 2.5657
1.47303, 7.56587, -0.238515
4.99923, 8.69469, -2.85434
3.40521, 13.5664, -0.844718
5.53709, 9.84109, 1.82154
1.09702, 7.54093, 2.22119
-0.0822338, 7.04171, -1.16202
-0.887526, 7.83887, -2.50641
5.34647, 11.8394, -0.336374
1.63552, 8.19871, 1.33497
-0.642522, 7.79375, -2.288
1.96714, 8.15636, 2.30031
-0.856368, 7.15244, -0.406143
4.98619, 10.4911, 1.43968
0.778909, 7.63229, -1.19878
4.78454, 11.6938, -2.15138
-0.450474, 6.69607, 0.106066
1.3565, 7.23162, 2.0445
-1.58774, 8.93618, 2.34642
3.50458, 15.076, -2.6824
0.106249, 8.90936, 2.86472
0.462595, 8.88257, 1.11041
-1.82722, 9.52139, -0.413023
3.31972, 14.4861, 1.47142
-1.09113, 8.32798, 1.28422
0.418283, 8.77379, 1.59363
3.50878, 8.51315, 0.0868785
0.799368, 7.73485, -1.65993
1.569, 8.40858, -2.94033
2.02708, 8.71237, -2.5135
1.66387, 9.09474, 3.06396
-0.146046, 10.9126, 1.1361
-0.294572, 7.19311, 1.67844
-3.4133, 6.08866, -0.61922
-1.05519, 8.36106, 0.685241
-2.49072, 6.49299, -2.40985
3.57097, 8.05191, 0.724676
1.50357, 9.58254, -2.53964
-0.175334, 7.46416, -1.94269
0.967459, 11.0473, -1.66472
-0.830153, 7.33936, -2.38974
0.397156, 8.53665, -2.80652
0.557499, 8.2637, -1.85399
1.04773, 8.06284, -1.19136
0.540623, 8.06481, 1.69232
0.780471, 8.80586, -2.8155
0.38025, 8.43228, -0.455007
0.0486018, 10.1653, -0.746374
-0.178478, 8.36659, 2.29183
0.686446, 10.4804, 1.06797
0.389216, 8.62883, 2.59033
0.507372, 9.90194, 0.0107762
1.13395, 9.18137, -1.88957
0.33419, 10.4073, 1.96297
-0.353856, 7.05586, 0.788585
-0.270334, 7.36866, 2.15862
2.55448, 8.85031, -2.99731
-2.05418, 5.37993, 3.05847
-0.952002, 7.66887, -2.11964
0.109122, 7.39179, -0.0593598
0.245161, 7.35123, -3.11574
-0.99075, 6.54209, 2.5617
0.347914, 6.66562, -0.238251
-2.05604, 5.26026, -0.968173
2.50446, 9.26152, 3.0727
-2.72646, 4.42057, 2.38597
-1.52385, 5.28727, 0.697415
-1.36778, 5.41117, -0.790252
1.47697, 9.96834, -0.0340207
2.59373, 9.22634, 1.4816
2.23357, 9.23708, 1.03319
-2.6161, 5.03878, -0.850956
1.41394, 9.89312, -0.704395
0.716467, 7.97194, -2.08367
-1.29216, 8.1961, 0.699196
-0.954807, 5.3658, 1.4124
0.037028, 7.33484, -2.82077
-0.860043, 5.90556, -1.78633
1.33219, 8.49338, -2.79324
-0.321064, 7.44892, 1.59974
-1.49989, 4.94649, 0.883275
-2.269, 4.54627, 0.203975
-0.0378625, 7.64635, 0.0342496
-2.16303, 5.18055, -1.72463
-0.753912, 6.55025, 2.12389
2.51437, 8.89631, -1.47603
4.74894, 10.0795, 0.727395
5.09914, 10.4386, 1.04707
5.2398, 10.4853, 2.72012
4.82984, 9.64487, -0.214137
4.48549, 10.4302, 0.330052
4.7557, 10.4018, -0.0911974
5.0829, 10.7119, 0.499962
5.27471, 10.2472, 1.64781
5.69644, 9.6608, 2.985
3.66706, 10.0216, 0.387639
4.67172, 10.2978, -0.732265
4.57091, 9.98096, 2.85465
4.23753, 9.5306, 1.26743
5.59046, 9.57737, 1.8963
5.13889, 9.06563, 1.06074
3.72275, 9.72179, -2.7736
3.99956, 10.3454, 2.75209
7.00043, 7.80145, -0.0809446
5.87962, 8.58333, 0.144121
7.02919, 8.64832, 0.380132
5.99103, 7.88848, -2.46725
5.32658, 8.10298, 1.07506
6.1032, 7.09233, 0.823014
6.05354, 8.82448, -1.72842
7.92671, 6.85814, 1.9069
5.01723, 8.46609, -1.66563
6.05649, 9.36125, 1.39675
9.08477, 6.06177, 2.17663
9.64297, 6.55851, 2.19754
7.83726, 7.13597, 1.30603
1.60107, 12.6639, -2.43525
7.21354, 7.53165, -1.23528
6.75863, 8.67201, 1.6805
0.528398, 12.5686, -1.8787
-1.38258, 13.8423, -0.19394
1.37705, 11.0789, 1.04087
1.38943, 12.6951, 1.19082
3.20225, 10.7843, -1.48403
2.8338, 11.5596, -1.98375
-0.745548, 12.6702, -0.50313
3.09418, 10.9698, -2.80108
1.31199, 12.8649, -0.280384
-0.223979, 12.5187, -2.27938
-1.38472, 13.48, 0.0519885
-1.81017, 13.5881, 1.9101
-1.02526, 12.5733, 0.291171
0.245921, 12.6529, 1.59614
2.32643, 12.2485, -2.35246
-1.10967, 14.752, -0.637451
0.3108, 12.4931, 3.05588
0.481351, 12.3749, 0.883099
2.30768, 10.7046, 1.40738
0.858004, 11.823, 0.000731438
1.70086, 12.0524, -3.04818
0.940435, 13.0816, -0.457975
2.24634, 11.8061, -2.46646
-1.76446, 14.0613, 1.87059
0.828362, 12.1717, 1.97191
3.626, 10.4614, 0.745216
0.943103, 11.4537, 2.59899
-0.616444, 13.5931, -1.77768
0.690351, 13.8478, 2.55148
2.53794, 12.4373, -1.27345
1.22905, 12.1869, 0.28463
-2.91379, 14.7822, -2.63003
-0.046322, 14.556, -0.512891
-2.20877, 15.5516, -1.49695
-0.180274, 14.619, -2.08704
0.379833, 14.1437, -2.17156
-1.58232, 13.6257, -1.72483
2.46979, 12.424, -0.821949
2.78209, 12.4774, 2.09497
-0.149889, 13.8171, -1.4673
2.36849, 11.2356, 0.150118
-2.51144, 13.9589, -1.52727
-2.5557, 15.3298, 1.18528
1.01914, 12.1666, -1.25658
-1.99884, 16.019, 2.20788
-1.19698, 12.7444, 1.31462
-0.0502774, 14.0711, 2.75439
-0.515002, 13.1506, -3.01278
-3.96101, 14.5084, 0.64177
-1.17051, 11.7533, 1.90016
1.83031, 12.8581, -3.10162
-0.342348, 11.966, 2.21307
-2.5656, 14.3957, 0.955727
-0.357634, 12.4009, -0.970028
-0.0647121, 14.3611, -0.106504
-3.46022, 15.0534, 2.39334
-1.59929, 11.8406, -0.611246
-0.916293, 13.2426, -0.76792
-1.72899, 15.0988, -2.51709
0.981226, 12.5691, 2.83807
-2.28486, 11.2697, 0.573506
-3.06256, 16.3013, 0.291846
1.6121, 13.5832, 1.25673
0.186028, 13.3427, 1.90359
-0.176477, 13.9536, -0.660709
0.570981, 13.1313, -1.87213
-1.86748, 14.4055, -1.57906
-3.76053, 10.2913, -0.0527322
-2.34547, 9.97855, 1.29903
-4.5759, 8.2893, 1.78855
-2.58682, 9.87503, -1.26699
0.0888437, 14.0281, 0.26565
-0.74825, 12.8785, -2.26071
0.116041, 12.9524, -1.53056
-4.52412, 7.78777, 1.05535
-2.37773, 13.5349, 3.03865
-0.821996, 14.9542, -2.6349
-0.57958, 13.3239, 0.594219
-1.56561, 12.1418, 2.45448
-3.03282, 9.32292, 1.05298
-3.23886, 10.2368, -0.368819
-3.18099, 14.2285, -2.71034
-4.65555, 7.68881, -0.454705
-3.04319, 10.5991, -1.92261
-3.46983, 8.2925, 2.90236
-1.82957, 10.8263, 0.723816
-2.75898, 11.1334, 1.96209
-4.53691, 8.19893, 2.0346
-3.5778, 14.3314, 0.627838
-1.63537, 11.6113, -2.49809
-3.85324, 9.88059, 1.46875
